country,date,arrest,censor,electionactivity,electionirregularities,cooperate,coup,defamationcase,disaster,legalaction,legalchange,martiallaw,mobilizesecurity,corruption,activism,protest,purge,raid,threaten,violencelethal,violencenonlethal,cs_999,ncr_arrest,ncr_cooperate,ncr_corruption,ncr_defamationcase,ncr_legalaction,ncr_legalchange,ncr_purge,ncr_raid,ncr_threaten,ncr_violencelethal,ncr_violencenonlethal,total_articles
Belarus,2013-03-01,7,3,7,0,62,0,0,81,29,16,2,9,12,6,4,6,0,3,5,7,5326,25,63,16,0,50,38,3,0,2,7,30,5804
Belarus,2013-04-01,5,2,14,0,66,2,0,92,32,15,3,9,20,8,4,14,0,10,5,15,5571,40,43,14,0,42,44,5,6,1,21,33,6117
Belarus,2013-05-01,2,4,6,0,52,1,1,85,20,14,0,12,11,8,11,7,0,0,8,4,4719,24,32,6,0,51,32,3,2,5,13,42,5166
Belarus,2013-06-01,9,1,6,0,46,0,1,95,20,17,2,9,18,4,23,5,1,4,2,7,4860,30,36,11,0,47,61,7,1,0,15,35,5354
Belarus,2013-07-01,11,1,9,0,41,4,0,83,28,14,4,5,18,6,9,1,1,2,1,7,5925,30,34,12,0,52,56,0,2,0,30,34,6401
Belarus,2013-08-01,22,3,11,0,24,4,0,77,34,10,4,5,17,5,4,4,3,7,4,6,6087,34,35,10,1,63,56,5,2,3,17,40,6577
Belarus,2013-09-01,11,1,10,2,55,2,0,56,22,14,2,7,10,7,8,2,1,4,3,8,6484,40,42,12,0,57,45,3,2,2,28,21,6946
Belarus,2013-10-01,14,2,11,1,38,2,0,60,37,8,3,12,25,7,10,0,0,2,3,5,6446,36,48,18,0,60,52,6,1,1,35,38,6947
Belarus,2013-11-01,5,1,19,2,35,1,0,37,43,20,2,6,21,4,12,5,0,1,10,6,6244,39,33,14,0,66,42,5,1,2,25,24,6695
Belarus,2013-12-01,3,1,40,1,25,1,0,62,27,20,1,9,16,10,23,4,1,1,5,4,5872,33,31,9,0,43,57,1,0,0,27,22,6332
Belarus,2014-01-01,1,2,27,3,28,0,0,70,21,21,0,7,14,7,8,5,1,1,7,9,5497,35,14,15,2,59,52,3,1,1,16,34,5944
Belarus,2014-02-01,10,4,37,2,23,2,1,43,22,14,2,8,22,3,10,7,1,6,7,5,5273,26,16,7,0,36,36,1,3,5,34,37,5685
Belarus,2014-03-01,20,5,61,2,32,0,0,96,29,7,4,12,28,7,11,8,0,6,9,10,5247,42,25,10,0,45,49,2,4,0,28,35,5810
Belarus,2014-04-01,10,6,21,1,47,5,0,60,51,19,0,15,25,3,13,9,1,7,5,15,5651,56,32,17,0,59,49,5,4,4,25,44,6230
Belarus,2014-05-01,16,2,34,2,73,0,0,66,39,24,2,9,24,14,12,3,1,4,13,14,5930,35,33,8,0,43,61,3,1,0,27,39,6509
Belarus,2014-06-01,11,5,20,1,59,5,1,68,29,19,4,11,28,4,10,9,0,2,6,18,5464,29,43,15,0,57,72,1,4,2,20,28,6018
Belarus,2014-07-01,20,3,8,1,50,0,0,94,28,19,4,3,27,4,9,7,0,3,6,10,4755,44,25,8,0,41,57,4,3,6,25,41,5280
Belarus,2014-08-01,12,5,15,0,97,4,0,109,26,26,4,13,24,11,8,4,0,5,12,11,4638,23,30,6,0,37,53,3,3,0,28,28,5218
Belarus,2014-09-01,12,2,21,0,121,1,0,54,30,11,1,11,21,7,6,1,1,5,10,20,4689,36,40,8,0,44,34,4,4,5,18,42,5242
Belarus,2014-10-01,23,2,24,2,46,1,0,64,21,10,2,9,19,1,8,4,3,4,6,5,4977,43,46,10,0,37,33,3,4,6,23,44,5462
Belarus,2014-11-01,8,0,35,5,41,2,0,48,22,17,1,7,16,2,5,4,2,5,7,13,4440,29,19,6,0,37,40,2,3,1,24,44,4873
Belarus,2014-12-01,13,9,19,1,90,0,0,64,35,23,2,4,18,2,3,15,0,3,4,5,5119,42,17,8,0,48,58,1,5,0,32,49,5674
Belarus,2015-01-01,4,6,30,0,68,2,0,58,26,24,0,7,14,1,10,5,0,7,18,18,4712,44,27,6,1,54,44,1,7,7,33,59,5283
Belarus,2015-02-01,7,4,10,0,160,1,0,49,32,10,4,13,25,4,10,6,0,8,21,44,4964,50,22,8,0,44,43,1,5,1,26,48,5600
Belarus,2015-03-01,10,1,17,0,59,1,0,43,19,13,3,10,22,3,1,3,1,7,17,13,4595,40,30,9,0,35,43,2,1,1,29,41,5049
Belarus,2015-04-01,5,5,29,1,49,1,0,74,22,15,0,3,18,2,7,2,1,2,6,11,5055,30,26,10,0,44,41,1,5,2,17,31,5501
Belarus,2015-05-01,10,1,29,0,62,4,0,34,19,24,0,6,10,5,4,4,0,4,14,7,4647,42,37,14,0,55,32,1,3,4,21,22,5100
Belarus,2015-06-01,11,4,51,0,68,0,0,80,14,12,2,9,14,1,4,6,1,4,17,14,4926,39,33,8,0,38,44,2,3,3,21,30,5444
Belarus,2015-07-01,13,3,104,1,55,1,0,72,29,22,0,10,26,5,7,4,0,2,14,9,4958,35,27,13,0,47,41,0,2,0,21,33,5526
Belarus,2015-08-01,11,3,78,2,46,1,0,81,28,9,1,13,22,9,4,6,1,2,16,7,4564,39,19,13,0,39,38,1,0,1,35,27,5091
Belarus,2015-09-01,11,0,98,5,76,2,0,53,16,14,1,8,18,7,16,1,0,0,4,14,5041,39,22,12,0,51,37,3,4,5,20,42,5599
Belarus,2015-10-01,7,5,299,20,51,2,0,49,24,16,3,5,15,5,9,5,1,9,4,6,5405,49,41,15,0,56,34,1,2,4,27,29,6177
Belarus,2015-11-01,14,2,11,1,43,1,0,53,22,8,0,10,18,7,10,2,1,4,9,9,4931,39,28,26,0,58,35,1,2,2,25,26,5363
Belarus,2015-12-01,12,2,16,0,33,3,1,58,21,8,3,8,12,9,15,3,1,1,6,6,4953,40,28,18,0,53,53,2,2,2,23,40,5411
Belarus,2016-01-01,8,2,18,1,44,2,0,103,20,14,0,3,17,6,11,2,0,2,1,9,4571,35,22,13,0,44,54,1,1,0,28,31,5045
Belarus,2016-02-01,5,0,12,2,53,1,0,70,38,21,3,4,32,4,14,5,2,8,3,5,5029,47,42,13,0,57,60,0,2,1,23,44,5573
Belarus,2016-03-01,11,1,15,0,60,3,0,65,35,20,3,5,28,12,9,0,1,3,5,11,5342,51,46,32,0,91,78,6,0,4,38,46,5982
Belarus,2016-04-01,6,5,32,0,68,1,0,72,22,19,1,5,15,12,7,3,0,4,8,8,5360,45,38,17,0,44,73,2,5,2,22,46,5928
Belarus,2016-05-01,12,1,42,3,68,0,0,57,36,20,3,10,28,5,7,5,0,1,4,5,4942,37,40,18,0,61,41,3,3,4,24,48,5496
Belarus,2016-06-01,15,0,47,0,61,0,0,98,24,20,1,11,19,11,10,4,1,4,10,11,5391,40,40,7,0,56,39,1,2,3,33,30,5968
Belarus,2016-07-01,11,7,80,5,27,2,0,86,19,14,2,11,13,3,8,4,0,0,19,13,4904,29,30,12,0,43,28,2,1,0,27,47,5427
Belarus,2016-08-01,7,3,122,6,49,1,0,76,12,9,3,2,4,3,12,5,0,1,12,11,5381,43,52,11,1,51,32,0,5,0,27,44,5971
Belarus,2016-09-01,9,10,212,15,75,4,1,64,13,11,1,7,12,12,9,2,1,1,10,5,5236,26,33,18,0,67,34,0,2,1,32,32,5931
Belarus,2016-10-01,4,4,33,0,79,3,1,42,26,11,3,9,11,5,8,3,0,1,2,10,5052,25,66,11,0,57,60,3,0,2,30,38,5588
Belarus,2016-11-01,8,0,25,2,80,2,0,55,29,7,4,7,24,2,8,8,1,2,4,4,4876,14,47,12,0,56,33,0,4,3,21,35,5346
Belarus,2016-12-01,18,0,24,0,59,2,2,56,30,16,1,5,18,7,9,12,1,2,3,5,5361,30,32,14,0,66,43,6,2,2,27,40,5867
Belarus,2017-01-01,7,5,16,0,48,1,0,83,30,32,0,4,15,16,10,2,1,1,11,6,5256,43,43,18,0,67,65,2,3,5,22,45,5835
Belarus,2017-02-01,9,2,15,0,44,3,1,53,39,26,7,10,10,9,50,2,0,3,4,10,5332,38,45,15,0,65,57,2,3,2,23,42,5902
Belarus,2017-03-01,79,2,19,0,84,7,2,77,53,25,0,10,27,14,77,5,2,5,3,15,6057,85,56,12,0,90,63,3,0,7,28,47,6923
Belarus,2017-04-01,17,4,16,0,96,1,0,64,16,13,3,10,15,8,10,4,4,11,11,17,5088,44,55,12,0,60,33,1,1,3,16,35,5647
Belarus,2017-05-01,26,1,17,1,58,2,0,37,10,9,4,11,20,5,15,11,0,1,5,4,4926,34,41,23,0,78,40,5,0,5,15,43,5417
Belarus,2017-06-01,13,2,19,0,84,2,0,65,42,16,0,6,29,2,9,4,1,4,5,11,5072,48,57,15,0,55,33,4,2,2,26,36,5637
Belarus,2017-07-01,11,0,18,0,72,1,0,92,49,12,2,8,21,11,8,5,2,1,6,8,4696,38,31,14,1,64,48,0,1,2,33,62,5290
Belarus,2017-08-01,6,5,11,0,52,2,0,94,26,9,1,18,10,7,5,12,1,0,9,15,5467,45,38,18,1,62,37,1,4,2,31,57,6027
Belarus,2017-09-01,14,1,16,0,66,3,0,77,21,8,3,21,19,8,10,4,1,1,8,5,5122,41,50,13,0,56,48,2,1,2,25,45,5666
Belarus,2017-10-01,13,3,18,1,56,2,0,57,35,16,0,9,23,11,18,9,1,3,16,11,5062,62,51,12,0,67,43,9,0,6,17,53,5658
Belarus,2017-11-01,22,1,40,0,67,1,0,70,48,12,5,8,29,9,8,9,1,2,8,10,5049,46,39,14,0,80,28,1,2,4,31,70,5687
Belarus,2017-12-01,6,5,43,5,47,2,0,69,30,21,1,4,29,3,4,3,1,2,3,4,4946,60,39,19,1,63,61,0,3,1,27,59,5529
Belarus,2018-01-01,13,9,68,6,45,6,0,97,45,19,4,5,35,9,5,10,1,1,10,7,5790,51,38,19,0,89,62,5,1,5,33,84,6534
Belarus,2018-02-01,9,7,162,3,41,4,0,89,36,9,2,8,30,6,7,10,0,2,11,12,5676,67,35,25,0,86,51,8,1,1,31,54,6445
Belarus,2018-03-01,26,5,38,2,44,0,0,158,39,25,2,10,38,10,12,3,0,0,3,7,6038,73,49,17,0,63,62,2,2,4,48,63,6802
Belarus,2018-04-01,7,5,11,0,54,3,0,102,24,40,1,13,31,6,8,8,0,3,7,10,5261,43,37,20,0,68,41,1,4,5,20,44,5844
Belarus,2018-05-01,17,7,26,0,69,3,0,101,27,18,2,6,25,2,6,5,2,0,10,14,5441,49,60,27,0,62,45,7,3,1,23,56,6082
Belarus,2018-06-01,17,7,17,0,58,0,0,132,48,18,1,8,50,10,18,7,1,3,8,6,5291,54,55,21,0,59,75,3,1,1,18,49,5989
Belarus,2018-07-01,23,5,4,1,24,0,0,128,40,10,2,6,38,6,6,5,1,1,9,3,5182,50,29,16,0,54,50,3,2,3,37,65,5760
Belarus,2018-08-01,24,6,8,0,41,1,0,119,40,9,3,4,22,6,9,13,1,0,8,11,5744,60,40,13,1,68,58,5,4,2,41,63,6399
Belarus,2018-09-01,11,4,14,0,78,2,0,88,17,12,2,9,21,5,8,6,0,2,6,6,5175,51,44,17,0,39,51,4,0,2,30,48,5727
Belarus,2018-10-01,13,5,17,0,97,3,0,106,34,19,0,9,13,16,5,1,0,3,6,4,6037,82,85,26,0,68,94,3,2,11,23,72,6829
Belarus,2018-11-01,5,1,23,1,64,1,0,98,17,7,6,5,5,5,5,1,0,2,6,6,5792,58,59,9,0,69,63,4,4,6,44,72,6431
Belarus,2018-12-01,5,4,19,2,74,4,0,100,23,18,2,10,22,5,7,4,0,1,6,4,5607,38,46,20,0,64,71,1,0,7,34,41,6210
Belarus,2019-01-01,9,5,10,0,51,2,0,120,26,12,0,1,32,9,6,6,0,2,4,8,5458,72,41,26,1,87,72,2,1,2,40,69,6144
Belarus,2019-02-01,9,3,19,3,64,2,0,109,34,15,3,10,24,2,8,4,1,5,6,4,5640,55,35,9,0,71,41,0,1,14,61,68,6300
Belarus,2019-03-01,23,6,29,2,65,1,0,127,36,27,2,4,30,7,11,13,1,1,5,7,6022,83,51,26,1,71,91,4,3,3,36,78,6825
Belarus,2019-04-01,25,3,44,2,63,3,0,178,35,6,3,4,19,9,25,3,1,4,5,11,6421,77,66,15,2,62,76,2,7,6,31,70,7252
Belarus,2019-05-01,10,9,36,1,70,8,0,100,30,32,5,4,28,7,14,13,1,3,8,4,5971,71,58,16,0,49,69,2,1,6,33,46,6676
Belarus,2019-06-01,10,1,16,0,74,0,0,121,27,32,5,10,15,7,12,12,0,1,19,15,6328,36,56,15,0,54,64,5,3,5,24,58,7003
Belarus,2019-07-01,11,4,29,1,102,1,0,122,28,27,1,5,26,11,9,7,2,2,8,17,6221,74,56,13,0,72,90,1,4,6,36,71,7023
Belarus,2019-08-01,5,6,66,1,92,2,0,126,19,11,4,8,18,13,10,4,2,1,8,6,6237,54,87,20,0,50,62,3,6,10,40,91,7039
Belarus,2019-09-01,5,5,56,4,107,3,0,92,16,9,3,12,15,14,9,1,1,1,3,4,6189,64,83,13,0,46,54,0,3,4,36,69,6903
Belarus,2019-10-01,14,2,121,3,121,3,0,121,27,12,2,9,14,13,30,6,0,5,8,4,6714,67,128,14,0,72,45,4,3,4,31,85,7671
Belarus,2019-11-01,11,2,278,26,75,1,0,92,25,15,1,14,8,7,20,4,0,9,6,10,5812,43,68,17,0,52,47,3,2,8,22,51,6714
Belarus,2019-12-01,8,3,38,1,93,4,0,115,32,27,5,6,15,11,28,8,0,2,5,6,6084,52,91,18,0,44,60,5,3,4,36,54,6836
Belarus,2020-01-01,7,3,20,1,61,1,0,166,27,30,9,5,14,7,4,7,1,3,7,12,5588,40,75,20,0,49,80,1,2,3,41,67,6334
Belarus,2020-02-01,7,1,22,1,95,1,0,146,20,22,4,6,14,8,8,5,0,2,7,7,5608,34,99,8,0,35,53,4,2,7,20,31,6261
Belarus,2020-03-01,10,4,14,9,58,2,0,400,41,22,26,5,31,13,6,4,0,0,8,4,6003,38,90,14,0,44,59,2,4,3,16,60,6951
Belarus,2020-04-01,4,4,17,1,35,1,0,587,16,21,16,7,8,19,3,4,0,6,3,4,6598,30,51,9,0,28,126,2,5,2,21,29,7647
Belarus,2020-05-01,18,7,87,5,46,2,0,383,19,40,13,6,10,17,8,6,0,4,3,3,6271,33,67,7,0,27,86,4,3,7,33,34,7239
Belarus,2020-06-01,33,3,83,13,58,8,0,299,29,17,9,8,28,24,18,8,4,7,5,8,6421,47,58,10,0,53,62,6,5,13,28,52,7396
Belarus,2020-07-01,61,8,152,27,83,8,1,257,72,14,9,8,24,19,42,7,1,5,3,8,6731,50,56,13,1,50,76,1,1,3,22,35,7815
Belarus,2020-08-01,136,31,390,79,176,19,0,171,84,27,3,50,21,24,506,24,9,85,36,74,6877,53,50,7,1,32,33,7,6,4,14,55,9062
Belarus,2020-09-01,202,15,45,15,146,13,1,191,73,36,8,32,14,33,262,18,3,107,5,21,7183,84,71,8,0,66,33,4,1,8,17,53,8750
Belarus,2020-10-01,72,7,24,7,120,6,0,213,42,46,11,11,20,12,244,30,0,77,5,36,6564,82,74,11,0,57,60,5,1,5,25,70,7918
Belarus,2020-11-01,66,6,41,5,76,2,0,221,56,38,14,12,21,19,129,18,1,26,11,18,6662,92,81,14,2,83,48,7,4,17,28,87,7881
Belarus,2020-12-01,34,7,30,1,69,2,1,254,56,61,4,17,14,15,63,5,1,21,4,13,7105,80,98,9,2,88,80,7,2,6,25,51,8205
Belarus,2021-01-01,29,8,27,0,51,1,0,255,47,35,6,6,14,15,51,5,1,7,6,6,6179,78,56,12,0,82,89,4,3,8,27,47,7143
Belarus,2021-02-01,31,10,22,3,91,5,0,217,101,40,9,2,31,22,42,7,5,17,1,7,6310,72,85,11,0,114,74,2,2,6,13,42,7356
Belarus,2021-03-01,51,2,27,2,109,2,2,251,104,55,11,10,15,11,57,9,0,9,10,8,6742,102,94,9,1,106,77,2,2,5,18,44,7926
Belarus,2021-04-01,28,20,22,1,83,17,0,218,66,71,16,11,14,12,28,4,1,14,4,18,6570,65,106,12,0,74,80,5,6,8,29,56,7644
Belarus,2021-05-01,70,33,29,2,105,6,0,166,87,83,11,17,22,15,35,16,4,60,10,16,6727,75,71,16,1,97,43,1,5,16,16,39,7868
Belarus,2021-06-01,32,17,29,2,92,5,0,224,86,39,14,16,25,20,21,17,2,99,12,12,6554,65,74,5,0,58,79,2,4,9,23,47,7658
Belarus,2021-07-01,44,20,13,0,75,10,0,271,65,32,22,22,28,4,23,6,18,34,4,17,5456,55,47,8,0,72,59,0,2,6,17,47,6446
Belarus,2021-08-01,31,11,17,3,68,7,0,282,57,27,17,42,9,27,31,9,3,42,28,31,6373,60,36,11,2,101,49,7,2,2,27,59,7452
Belarus,2021-09-01,26,11,23,1,129,4,0,180,81,49,23,26,20,16,23,5,0,15,30,17,6204,78,63,15,0,86,36,5,1,4,37,68,7254
Belarus,2021-10-01,38,12,18,1,78,1,1,284,44,60,10,37,15,17,30,23,3,27,20,30,6079,59,75,10,1,71,57,2,2,8,28,67,7193
Belarus,2021-11-01,46,11,18,2,172,6,0,220,86,84,16,71,11,30,45,8,10,112,26,46,5947,68,92,14,0,68,64,4,2,11,24,36,7335
Belarus,2021-12-01,44,12,17,3,117,2,1,198,92,147,17,20,21,27,21,10,2,49,9,27,5307,76,75,8,1,92,98,3,2,12,15,26,6526
Belarus,2022-01-01,36,4,34,1,85,7,3,268,57,306,9,64,14,7,19,7,0,15,9,21,4590,90,56,8,1,64,82,7,6,2,10,34,5901
Belarus,2022-02-01,28,14,331,9,198,5,0,191,53,139,12,123,9,14,25,11,4,59,9,28,5250,74,74,7,2,55,73,2,1,1,11,23,6823
Belarus,2022-03-01,32,15,21,2,163,4,0,184,49,81,8,44,11,26,16,12,1,62,15,50,4739,98,66,18,1,69,77,2,4,3,11,26,5890
Belarus,2022-04-01,42,6,24,0,108,6,2,136,51,42,3,36,10,12,10,5,4,21,22,36,4541,99,117,8,1,52,85,9,1,5,20,25,5528
Belarus,2022-05-01,36,4,12,0,77,5,1,99,68,44,7,25,11,18,12,8,0,15,10,23,4544,80,88,13,1,79,65,3,3,3,11,21,5366
Belarus,2022-06-01,32,11,15,0,96,3,6,93,80,39,4,29,10,18,14,8,4,18,15,23,4316,85,107,14,0,65,90,0,6,4,10,22,5212
Belarus,2022-07-01,35,7,12,0,57,2,2,83,80,43,5,12,8,8,17,17,2,6,20,29,4129,85,66,17,2,72,70,2,6,1,11,30,4916
Belarus,2022-08-01,36,5,8,1,68,9,3,107,70,15,3,19,9,12,14,5,2,8,16,32,4117,91,60,18,2,74,49,2,7,3,13,35,4893
Belarus,2022-09-01,29,10,9,0,104,2,4,66,47,31,2,18,6,14,10,1,0,9,16,15,3916,89,106,15,2,79,73,2,9,2,14,27,4705
Belarus,2022-10-01,31,8,21,2,97,5,6,71,62,45,4,69,12,14,11,11,0,18,14,24,4126,75,121,12,2,75,81,4,4,4,7,26,5036
Belarus,2022-11-01,36,6,27,0,109,2,0,52,45,43,5,39,5,11,11,2,4,12,7,24,3801,64,127,13,1,52,75,0,5,3,10,21,4596
Belarus,2022-12-01,25,6,14,0,109,5,5,94,82,51,5,34,20,14,10,6,1,11,10,35,4395,75,93,14,2,76,69,4,7,3,6,14,5270
Belarus,2023-01-01,21,3,6,0,84,1,0,109,78,47,1,29,24,13,6,3,1,16,7,17,4418,76,84,19,2,85,96,5,5,4,16,46,5288
Belarus,2023-02-01,32,10,22,2,124,9,4,96,73,43,2,18,14,15,15,7,1,17,11,25,4174,64,108,16,3,59,67,0,5,3,11,19,5039
Belarus,2023-03-01,60,5,34,1,119,9,4,84,107,41,2,34,16,6,22,7,3,23,14,31,4846,127,117,19,0,79,61,2,9,2,9,35,5895
Belarus,2023-04-01,34,9,24,1,115,2,1,103,76,38,7,29,10,14,10,4,2,11,3,16,4761,90,116,13,4,74,53,3,12,2,5,25,5644
Belarus,2023-05-01,28,8,28,2,117,5,1,99,73,29,19,27,8,5,19,7,3,14,10,36,4988,87,127,13,2,64,76,1,6,5,8,28,5931
Belarus,2023-06-01,25,10,47,2,121,6,1,122,83,64,7,43,19,9,12,7,3,14,10,21,5774,73,132,12,0,70,96,4,3,1,8,29,6808
Belarus,2023-07-01,35,5,23,0,104,5,2,81,60,37,14,58,18,8,14,5,3,25,14,27,5566,74,91,14,0,71,61,2,7,2,4,29,6431
Belarus,2023-08-01,34,5,35,2,88,4,3,103,73,19,18,76,12,9,12,4,2,23,13,30,5634,101,114,8,1,60,57,2,13,3,24,45,6606
Belarus,2023-09-01,38,7,27,3,125,2,2,83,63,17,6,18,23,6,5,7,1,5,10,21,5520,67,131,11,1,56,65,3,8,5,9,26,6350
Belarus,2023-10-01,33,8,25,2,141,2,0,79,54,27,7,16,6,14,9,5,1,3,21,19,4995,86,169,10,3,61,81,3,8,2,14,24,5912
Belarus,2023-11-01,27,1,56,4,117,6,1,98,43,20,1,18,19,11,7,5,2,5,6,14,4742,80,146,15,0,49,77,5,13,3,7,31,5605
Belarus,2023-12-01,20,4,76,2,132,5,1,93,52,32,1,15,12,10,9,10,4,7,5,7,4872,76,113,9,0,33,65,4,17,3,15,18,5710
Belarus,2024-01-01,54,8,104,3,69,2,1,104,59,30,0,10,16,12,12,7,5,6,10,9,4774,78,74,10,1,50,69,3,4,7,10,27,5612
Belarus,2024-02-01,56,5,400,20,102,6,1,85,61,33,5,10,8,16,15,2,4,4,2,12,4756,67,121,16,1,59,54,1,5,1,12,25,5945
Belarus,2024-03-01,49,6,150,2,85,4,2,81,81,34,10,23,15,5,15,11,5,4,25,56,5049,71,123,14,1,65,68,7,10,3,13,33,6096
Belarus,2024-04-01,57,12,131,3,170,6,2,139,62,54,11,43,24,12,9,11,3,10,15,26,5038,91,165,19,4,77,97,2,10,2,11,38,6318
Belarus,2024-05-01,61,6,69,9,217,7,4,130,82,39,17,25,22,16,15,9,4,4,9,25,4972,90,186,20,2,61,88,1,8,1,9,35,6207
Belarus,2024-06-01,51,8,62,2,204,5,3,116,81,33,34,45,27,9,24,17,4,9,17,25,4873,72,192,20,1,60,62,3,13,4,11,30,6075
Belarus,2024-07-01,40,14,49,1,194,1,2,265,90,29,17,47,12,16,16,4,1,5,21,17,4822,92,119,29,2,63,98,2,10,4,7,40,6094
Belarus,2024-08-01,60,6,15,5,146,2,1,165,61,26,20,54,11,18,19,8,4,15,7,32,4353,67,140,26,1,63,55,2,9,3,10,25,5397
Belarus,2024-09-01,41,7,58,2,202,2,2,158,67,30,8,24,8,13,9,4,3,5,9,23,4512,111,184,16,0,47,95,1,3,3,13,24,5666
Belarus,2024-10-01,33,7,121,9,181,0,1,112,74,38,6,23,12,19,9,2,3,11,9,12,4661,102,235,25,1,60,110,2,4,4,7,31,5895
Belarus,2024-11-01,30,6,142,4,175,0,1,82,64,33,8,18,12,12,17,10,3,6,5,14,4608,58,191,23,1,66,75,1,3,3,6,37,5692
Belarus,2024-12-01,4,1,34,2,75,2,0,42,8,26,2,13,2,1,6,3,1,1,2,2,2113,40,122,8,0,21,51,0,4,1,0,3,2584
Belarus,2025-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
